Date,Close
2015-05-26,1.4101999998092651
2015-05-27,1.4141000509262085
2015-05-28,1.4083000421524048
2015-05-29,1.3975000381469727
2015-06-01,1.3948999643325806
2015-06-02,1.3913999795913696
2015-06-03,1.3756999969482422
2015-06-04,1.3610999584197998
2015-06-05,1.3704999685287476
2015-06-08,1.3743000030517578
2015-06-09,1.3598999977111816
2015-06-10,1.3624000549316406
2015-06-11,1.369920015335083
2015-06-12,1.3794599771499634
2015-06-15,1.3868000507354736
2015-06-16,1.3830000162124634
2015-06-17,1.3909000158309937
2015-06-18,1.3938000202178955
2015-06-19,1.3961000442504883
2015-06-22,1.3968000411987305
2015-06-23,1.3947999477386475
2015-06-24,1.408400058746338
2015-06-25,1.4016000032424927
2015-06-26,1.4053000211715698
2015-06-29,1.4296000003814697
2015-06-30,1.4020999670028687
2015-07-01,1.4084999561309814
2015-07-02,1.413699984550476
2015-07-03,1.4077500104904175
2015-07-06,1.4143999814987183
2015-07-07,1.4116699695587158
2015-07-08,1.4043999910354614
2015-07-09,1.3883999586105347
2015-07-10,1.3896000385284424
2015-07-13,1.3939000368118286
2015-07-14,1.4086999893188477
2015-07-15,1.420199990272522
2015-07-16,1.4284000396728516
2015-07-17,1.4342000484466553
2015-07-20,1.4402999877929688
2015-07-21,1.436900019645691
2015-07-22,1.4221999645233154
2015-07-23,1.4291000366210938
2015-07-24,1.4124000072479248
2015-07-27,1.414489984512329
2015-07-28,1.4032000303268433
2015-07-29,1.4105000495910645
2015-07-30,1.4200999736785889
2015-07-31,1.4261000156402588
2015-08-03,1.4242700338363647
2015-08-04,1.4230999946594238
2015-08-05,1.4296000003814697
2015-08-06,1.430899977684021
2015-08-07,1.4199999570846558
2015-08-10,1.4128999710083008
2015-08-11,1.4146000146865845
2015-08-12,1.4112000465393066
2015-08-13,1.3991999626159668
2015-08-14,1.3991999626159668
2015-08-17,1.4106999635696411
2015-08-18,1.406559944152832
2015-08-19,1.4198999404907227
2015-08-20,1.4101999998092651
2015-08-21,1.396299958229065
2015-08-24,1.3779000043869019
2015-08-25,1.3605999946594238
2015-08-26,1.3585000038146973
2015-08-27,1.3652000427246094
2015-08-28,1.3700000047683716
2015-08-31,1.3746999502182007
2015-09-01,1.3683899641036987
2015-09-02,1.3549000024795532
2015-09-03,1.364799976348877
2015-09-04,1.371399998664856
2015-09-07,1.3625999689102173
2015-09-08,1.368499994277954
2015-09-09,1.373900055885315
2015-09-10,1.3687000274658203
2015-09-11,1.3681000471115112
2015-09-14,1.3617000579833984
2015-09-15,1.3639999628067017
2015-09-16,1.361199975013733
2015-09-17,1.3740999698638916
2015-09-18,1.365399956703186
2015-09-21,1.375100016593933
2015-09-22,1.3855799436569214
2015-09-23,1.3803999423980713
2015-09-24,1.3628000020980835
2015-09-25,1.3619999885559082
2015-09-28,1.357100009918213
2015-09-29,1.350000023841858
2015-09-30,1.34660005569458
2015-10-01,1.353700041770935
2015-10-02,1.3521000146865845
2015-10-05,1.3531999588012695
2015-10-06,1.3533999919891357
2015-10-07,1.351199984550476
2015-10-08,1.3624999523162842
2015-10-09,1.3601000308990479
2015-10-12,1.347599983215332
2015-10-13,1.3503999710083008
2015-10-14,1.340000033378601
2015-10-15,1.3487000465393066
2015-10-16,1.3608499765396118
2015-10-19,1.3588999509811401
2015-10-20,1.3654999732971191
2015-10-21,1.3603999614715576
2015-10-22,1.3590999841690063
2015-10-23,1.388200044631958
2015-10-26,1.3897000551223755
2015-10-27,1.388200044631958
2015-10-28,1.3875999450683594
2015-10-29,1.3974000215530396
2015-10-30,1.3935999870300293
2015-11-02,1.4005000591278076
2015-11-03,1.399899959564209
2015-11-04,1.4063999652862549
2015-11-05,1.4160000085830688
2015-11-06,1.3972599506378174
2015-11-09,1.4021999835968018
2015-11-10,1.4050400257110596
2015-11-11,1.409559965133667
2015-11-12,1.414199948310852
2015-11-13,1.4085999727249146
2015-11-16,1.4220999479293823
2015-11-17,1.4221999645233154
2015-11-18,1.4294999837875366
2015-11-19,1.4280999898910522
2015-11-20,1.4249999523162842
2015-11-23,1.4275000095367432
2015-11-24,1.4215999841690063
2015-11-25,1.4169700145721436
2015-11-26,1.42330002784729
2015-11-27,1.423699975013733
2015-11-30,1.420799970626831
2015-12-01,1.424299955368042
2015-12-02,1.4186999797821045
2015-12-03,1.4084999561309814
2015-12-04,1.3861000537872314
2015-12-07,1.3883999586105347
2015-12-08,1.3889000415802002
2015-12-09,1.3776999711990356
2015-12-10,1.378000020980835
2015-12-11,1.384600043296814
2015-12-14,1.3835999965667725
2015-12-15,1.3788000345230103
2015-12-16,1.3753999471664429
2015-12-17,1.3768999576568604
2015-12-18,1.3766000270843506
2015-12-21,1.3711999654769897
2015-12-22,1.3651000261306763
2015-12-23,1.3533999919891357
2015-12-24,1.3632999658584595
2015-12-25,1.3604199886322021
2015-12-28,1.361199975013733
2015-12-29,1.3565000295639038
2015-12-30,1.3562999963760376
2015-12-31,1.354889988899231
2016-01-01,1.357100009918213
2016-01-04,1.3574999570846558
2016-01-05,1.3589999675750732
2016-01-06,1.3645999431610107
2016-01-07,1.357300043106079
2016-01-08,1.3385000228881836
2016-01-11,1.3273999691009521
2016-01-12,1.339400053024292
2016-01-13,1.3312000036239624
2016-01-14,1.3234000205993652
2016-01-15,1.3282999992370605
2016-01-18,1.3069000244140625
2016-01-19,1.3079999685287476
2016-01-20,1.2994999885559082
2016-01-21,1.305299997329712
2016-01-22,1.3098000288009644
2016-01-25,1.320199966430664
2016-01-26,1.3121999502182007
2016-01-27,1.320080041885376
2016-01-28,1.3062000274658203
2016-01-29,1.3128999471664429
2016-02-01,1.315600037574768
2016-02-02,1.323799967765808
2016-02-03,1.3193000555038452
2016-02-04,1.3148000240325928
2016-02-05,1.301800012588501
2016-02-08,1.3017499446868896
2016-02-09,1.2898999452590942
2016-02-10,1.2812000513076782
2016-02-11,1.2872999906539917
2016-02-12,1.2791999578475952
2016-02-15,1.2932000160217285
2016-02-16,1.2928999662399292
2016-02-17,1.2833000421524048
2016-02-18,1.2839000225067139
2016-02-19,1.2898999452590942
2016-02-22,1.2821999788284302
2016-02-23,1.2829999923706055
2016-02-24,1.270799994468689
2016-02-25,1.2645000219345093
2016-02-26,1.2666000127792358
2016-02-29,1.2689000368118286
2016-03-01,1.2791999578475952
2016-03-02,1.2838000059127808
2016-03-03,1.295199990272522
2016-03-04,1.2943999767303467
2016-03-07,1.2926000356674194
2016-03-08,1.2943999767303467
2016-03-09,1.2908999919891357
2016-03-10,1.2928999662399292
2016-03-11,1.2782000303268433
2016-03-14,1.287600040435791
2016-03-15,1.2862000465393066
2016-03-16,1.2742999792099
2016-03-17,1.2704999446868896
2016-03-18,1.278980016708374
2016-03-21,1.2826000452041626
2016-03-22,1.2785999774932861
2016-03-23,1.2674000263214111
2016-03-24,1.2625999450683594
2016-03-25,1.265030026435852
2016-03-28,1.2661000490188599
2016-03-29,1.2728999853134155
2016-03-30,1.273900032043457
2016-03-31,1.267899990081787
2016-04-01,1.2623000144958496
2016-04-04,1.2482000589370728
2016-04-05,1.2524000406265259
2016-04-06,1.2436000108718872
2016-04-07,1.239400029182434
2016-04-08,1.2359000444412231
2016-04-11,1.238700032234192
2016-04-12,1.2469600439071655
2016-04-13,1.253000020980835
2016-04-14,1.2581000328063965
2016-04-15,1.2549999952316284
2016-04-18,1.2546000480651855
2016-04-19,1.2633399963378906
2016-04-20,1.2666000127792358
2016-04-21,1.268399953842163
2016-04-22,1.2683000564575195
2016-04-25,1.285640001296997
2016-04-26,1.285599946975708
2016-04-27,1.2900999784469604
2016-04-28,1.2832599878311157
2016-04-29,1.2862999439239502
2016-05-02,1.2736999988555908
2016-05-03,1.2721600532531738
2016-05-04,1.2647199630737305
2016-05-05,1.2619999647140503
2016-05-06,1.2706199884414673
2016-05-09,1.266759991645813
2016-05-10,1.2657099962234497
2016-05-11,1.2702399492263794
2016-05-12,1.263100028038025
2016-05-13,1.2696499824523926
2016-05-16,1.2676000595092773
2016-05-17,1.276610016822815
2016-05-18,1.277269959449768
2016-05-19,1.3001999855041504
2016-05-20,1.3026800155639648
2016-05-23,1.2910000085830688
2016-05-24,1.2911200523376465
2016-05-25,1.31181001663208
2016-05-26,1.3170599937438965
2016-05-27,1.309999942779541
2016-05-30,1.3162399530410767
2016-05-31,1.312250018119812
2016-06-01,1.3003100156784058
2016-06-02,1.2885600328445435
2016-06-03,1.2915500402450562
2016-06-06,1.2670300006866455
2016-06-07,1.2721600532531738
2016-06-08,1.28016996383667
2016-06-09,1.2727400064468384
2016-06-10,1.2781399488449097
2016-06-13,1.2621400356292725
2016-06-14,1.2581100463867188
2016-06-15,1.2594300508499146
2016-06-16,1.2602100372314453
2016-06-17,1.269670009613037
2016-06-20,1.2847900390625
2016-06-21,1.2957500219345093
2016-06-22,1.3036799430847168
2016-06-23,1.3051999807357788
2016-06-24,1.2844300270080566
2016-06-27,1.2178800106048584
2016-06-28,1.2012100219726562
2016-06-29,1.2052099704742432
2016-06-30,1.2101000547409058
2016-07-01,1.1994999647140503
2016-07-04,1.1931999921798706
2016-07-05,1.1913000345230103
2016-07-06,1.1707600355148315
2016-07-07,1.1642500162124634
2016-07-08,1.1668100357055664
2016-07-11,1.1718599796295166
2016-07-12,1.1735800504684448
2016-07-13,1.2001500129699707
2016-07-14,1.1820800304412842
2016-07-15,1.2021499872207642
2016-07-18,1.1964000463485718
2016-07-19,1.1981300115585327
2016-07-20,1.189769983291626
2016-07-21,1.2032999992370605
2016-07-22,1.2002999782562256
2016-07-25,1.1964600086212158
2016-07-26,1.192229986190796
2016-07-27,1.1965999603271484
2016-07-28,1.1954599618911743
2016-07-29,1.187019944190979
2016-08-01,1.1830799579620361
2016-08-02,1.1802899837493896
2016-08-03,1.1885199546813965
2016-08-04,1.1947699785232544
2016-08-05,1.1788899898529053
2016-08-08,1.1798800230026245
2016-08-09,1.1754300594329834
2016-08-10,1.1696300506591797
2016-08-11,1.1636500358581543
2016-08-12,1.1626499891281128
2016-08-15,1.1557999849319458
2016-08-16,1.1517000198364258
2016-08-17,1.1554499864578247
2016-08-18,1.1539000272750854
2016-08-19,1.159600019454956
2016-08-22,1.155500054359436
2016-08-23,1.1601999998092651
2016-08-24,1.1674000024795532
2016-08-25,1.1749999523162842
2016-08-26,1.1685999631881714
2016-08-29,1.1720000505447388
2016-08-30,1.1708999872207642
2016-08-31,1.173699975013733
2016-09-01,1.1766999959945679
2016-09-02,1.1850999593734741
2016-09-05,1.1912000179290771
2016-09-06,1.1934000253677368
2016-09-07,1.1926000118255615
2016-09-08,1.1865999698638916
2016-09-09,1.1806000471115112
2016-09-12,1.1805000305175781
2016-09-13,1.1862000226974487
2016-09-14,1.1756999492645264
2016-09-15,1.1792999505996704
2016-09-16,1.1778000593185425
2016-09-19,1.1661399602890015
2016-09-20,1.166599988937378
2016-09-21,1.163699984550476
2016-09-22,1.1647000312805176
2016-09-23,1.167099952697754
2016-09-26,1.1543999910354614
2016-09-27,1.1524699926376343
2016-09-28,1.1598000526428223
2016-09-29,1.1613999605178833
2016-09-30,1.1553000211715698
2016-10-03,1.1507999897003174
2016-10-04,1.1464999914169312
2016-10-05,1.1354999542236328
2016-10-06,1.1378999948501587
2016-10-07,1.1122499704360962
2016-10-10,1.1104999780654907
2016-10-11,1.1074999570846558
2016-10-12,1.1098999977111816
2016-10-13,1.1065000295639038
2016-10-14,1.1059999465942383
2016-10-17,1.1104999780654907
2016-10-18,1.1092900037765503
2016-10-19,1.1205999851226807
2016-10-20,1.1195000410079956
2016-10-21,1.1211999654769897
2016-10-24,1.1224000453948975
2016-10-25,1.1237000226974487
2016-10-26,1.1181999444961548
2016-10-27,1.1211999654769897
2016-10-28,1.1162999868392944
2016-10-31,1.1116000413894653
2016-11-01,1.11489999294281
2016-11-02,1.1066999435424805
2016-11-03,1.1085000038146973
2016-11-04,1.1229000091552734
2016-11-07,1.124899983406067
2016-11-08,1.1217000484466553
2016-11-09,1.1239999532699585
2016-11-10,1.1369999647140503
2016-11-11,1.1527999639511108
2016-11-14,1.1612000465393066
2016-11-15,1.1642999649047852
2016-11-16,1.1608999967575073
2016-11-17,1.1617000102996826
2016-11-18,1.1680999994277954
2016-11-21,1.164199948310852
2016-11-22,1.1740000247955322
2016-11-23,1.1680999994277954
2016-11-24,1.1787999868392944
2016-11-25,1.1787999868392944
2016-11-28,1.1760200262069702
2016-11-29,1.1680999994277954
2016-11-30,1.1727999448776245
2016-12-01,1.181399941444397
2016-12-02,1.1805000305175781
2016-12-05,1.1970000267028809
2016-12-06,1.183109998703003
2016-12-07,1.1818000078201294
2016-12-08,1.173449993133545
2016-12-09,1.1845099925994873
2016-12-12,1.194100022315979
2016-12-13,1.190999984741211
2016-12-14,1.1912000179290771
2016-12-15,1.1921000480651855
2016-12-16,1.192199945449829
2016-12-19,1.1950000524520874
2016-12-20,1.1902999877929688
2016-12-21,1.1895999908447266
2016-12-22,1.184399962425232
2016-12-23,1.176800012588501
2016-12-26,1.1751999855041504
2016-12-27,1.173799991607666
2016-12-28,1.1730999946594238
2016-12-29,1.1730999946594238
2016-12-30,1.1614999771118164
2017-01-02,1.1722999811172485
2017-01-03,1.173799991607666
2017-01-04,1.1750099658966064
2017-01-05,1.173609972000122
2017-01-06,1.1710000038146973
2017-01-09,1.1638000011444092
2017-01-10,1.1494799852371216
2017-01-11,1.1531000137329102
2017-01-12,1.152500033378601
2017-01-13,1.1456999778747559
2017-01-16,1.1325199604034424
2017-01-17,1.1354299783706665
2017-01-18,1.15802001953125
2017-01-19,1.1533900499343872
2017-01-20,1.1572799682617188
2017-01-23,1.1560399532318115
2017-01-24,1.1632399559020996
2017-01-25,1.1680400371551514
2017-01-26,1.1749399900436401
2017-01-27,1.178920030593872
2017-01-30,1.1749999523162842
2017-01-31,1.1669800281524658
2017-02-01,1.1652599573135376
2017-02-02,1.1755000352859497
2017-02-03,1.1632399559020996
2017-02-06,1.1576299667358398
2017-02-07,1.1603699922561646
2017-02-08,1.1701500415802002
2017-02-09,1.17153000831604
2017-02-10,1.1725000143051147
2017-02-13,1.1754399538040161
2017-02-14,1.1814199686050415
2017-02-15,1.178670048713684
2017-02-16,1.175570011138916
2017-02-17,1.169800043106079
2017-02-20,1.169950008392334
2017-02-21,1.1754900217056274
2017-02-22,1.1844099760055542
2017-02-23,1.1801700592041016
2017-02-24,1.1861200332641602
2017-02-27,1.1747699975967407
2017-02-28,1.175089955329895
2017-03-01,1.1710799932479858
2017-03-02,1.164720058441162
2017-03-03,1.1680500507354736
2017-03-06,1.1576999425888062
2017-03-07,1.1569299697875977
2017-03-08,1.1545300483703613
2017-03-09,1.1542999744415283
2017-03-10,1.148959994316101
2017-03-13,1.1384799480438232
2017-03-14,1.1456999778747559
2017-03-15,1.1454700231552124
2017-03-16,1.1434999704360962
2017-03-17,1.1463700532913208
2017-03-20,1.1526700258255005
2017-03-21,1.1516000032424927
2017-03-22,1.154289960861206
2017-03-23,1.155869960784912
2017-03-24,1.1604000329971313
2017-03-27,1.1533000469207764
2017-03-28,1.1561199426651
2017-03-29,1.1481399536132812
2017-03-30,1.155900001525879
2017-03-31,1.1674400568008423
2017-04-03,1.1751699447631836
2017-04-04,1.1705000400543213
2017-04-05,1.164680004119873
2017-04-06,1.1699999570846558
2017-04-07,1.171239972114563
2017-04-10,1.1692999601364136
2017-04-11,1.172260046005249
2017-04-12,1.177109956741333
2017-04-13,1.1759999990463257
2017-04-14,1.1778000593185425
2017-04-17,1.1812299489974976
2017-04-18,1.1796000003814697
2017-04-19,1.1971299648284912
2017-04-20,1.19281005859375
2017-04-21,1.194659948348999
2017-04-24,1.1794300079345703
2017-04-25,1.1758500337600708
2017-04-26,1.1741100549697876
2017-04-27,1.1775200366973877
2017-04-28,1.186710000038147
2017-05-01,1.1855499744415283
2017-05-02,1.1821199655532837
2017-05-03,1.1830999851226807
2017-05-04,1.1820499897003174
2017-05-05,1.1769599914550781
2017-05-08,1.1823500394821167
2017-05-09,1.184380054473877
2017-05-10,1.1892900466918945
2017-05-11,1.1894999742507935
2017-05-12,1.1861799955368042
2017-05-15,1.179010033607483
2017-05-16,1.1748600006103516
2017-05-17,1.1642199754714966
2017-05-18,1.1624000072479248
2017-05-19,1.1659499406814575
2017-05-22,1.1612000465393066
2017-05-23,1.156149983406067
2017-05-24,1.1588599681854248
2017-05-25,1.1555099487304688
2017-05-26,1.1533600091934204
2017-05-29,1.1464999914169312
2017-05-30,1.1513299942016602
2017-05-31,1.1464999914169312
2017-06-01,1.1452800035476685
2017-06-02,1.1490999460220337
2017-06-05,1.140820026397705
2017-06-06,1.1465500593185425
2017-06-07,1.144700050354004
2017-06-08,1.1515699625015259
2017-06-09,1.137279987335205
2017-06-12,1.1372900009155273
2017-06-13,1.1312999725341797
2017-06-14,1.1370999813079834
2017-06-15,1.1374200582504272
2017-06-16,1.1443699598312378
2017-06-19,1.1402499675750732
2017-06-20,1.142300009727478
2017-06-21,1.1341999769210815
2017-06-22,1.134600043296814
2017-06-23,1.1368000507354736
2017-06-26,1.1378400325775146
2017-06-27,1.1374000310897827
2017-06-28,1.1300699710845947
2017-06-29,1.1368499994277954
2017-06-30,1.1370999813079834
2017-07-03,1.1393799781799316
2017-07-04,1.1382999420166016
2017-07-05,1.1383999586105347
2017-07-06,1.1395900249481201
2017-07-07,1.1351900100708008
2017-07-10,1.1302000284194946
2017-07-12,1.120669960975647
2017-07-13,1.1290099620819092
2017-07-14,1.1352200508117676
2017-07-17,1.1423699855804443
2017-07-18,1.1374200582504272
2017-07-19,1.1288199424743652
2017-07-20,1.1301699876785278
2017-07-21,1.1148500442504883
2017-07-24,1.1131500005722046
2017-07-25,1.119320034980774
2017-07-26,1.1185699701309204
2017-07-27,1.117900013923645
2017-07-28,1.118399977684021
2017-07-31,1.118839979171753
2017-08-01,1.115880012512207
2017-08-02,1.1181299686431885
2017-08-03,1.1160199642181396
2017-08-04,1.1060999631881714
2017-08-07,1.107550024986267
2017-08-08,1.1046099662780762
2017-08-09,1.1046199798583984
2017-08-10,1.1061999797821045
2017-08-11,1.1023000478744507
2017-08-14,1.0997200012207031
2017-08-15,1.1007499694824219
2017-08-16,1.0958000421524048
2017-08-17,1.094599962234497
2017-08-18,1.0981299877166748
2017-08-21,1.0946999788284302
2017-08-22,1.0918500423431396
2017-08-23,1.0901700258255005
2017-08-24,1.0834599733352661
2017-08-25,1.0850000381469727
2017-08-28,1.0796400308609009
2017-08-29,1.080399990081787
2017-08-30,1.0794999599456787
2017-08-31,1.0865299701690674
2017-09-01,1.0863100290298462
2017-09-04,1.0909199714660645
2017-09-05,1.0861999988555908
2017-09-06,1.093400001525879
2017-09-07,1.0937700271606445
2017-09-08,1.0893199443817139
2017-09-11,1.0980299711227417
2017-09-12,1.1010600328445435
2017-09-13,1.1099900007247925
2017-09-14,1.110859990119934
2017-09-15,1.1237900257110596
2017-09-18,1.1370899677276611
2017-09-19,1.1298999786376953
2017-09-20,1.1267000436782837
2017-09-21,1.1361299753189087
2017-09-22,1.1366499662399292
2017-09-25,1.132200002670288
2017-09-26,1.136299967765808
2017-09-27,1.1405999660491943
2017-09-28,1.140239953994751
2017-09-29,1.1398299932479858
2017-10-02,1.1338000297546387
2017-10-03,1.1312700510025024
2017-10-04,1.1270500421524048
2017-10-05,1.1253000497817993
2017-10-06,1.119439959526062
2017-10-09,1.1140999794006348
2017-10-10,1.1192200183868408
2017-10-11,1.1180499792099
2017-10-12,1.1156699657440186
2017-10-13,1.1208900213241577
2017-10-16,1.1247600317001343
2017-10-17,1.1232999563217163
2017-10-18,1.120650053024292
2017-10-19,1.1200900077819824
2017-10-20,1.109820008277893
2017-10-23,1.1221100091934204
2017-10-24,1.1230000257492065
2017-10-25,1.1160999536514282
2017-10-26,1.1228300333023071
2017-10-27,1.1281100511550903
2017-10-30,1.1316699981689453
2017-10-31,1.133739948272705
2017-11-01,1.1406699419021606
2017-11-02,1.1396000385284424
2017-11-03,1.119420051574707
2017-11-06,1.1260299682617188
2017-11-07,1.1341999769210815
2017-11-08,1.1353000402450562
2017-11-09,1.1309399604797363
2017-11-10,1.1284699440002441
2017-11-13,1.1250100135803223
2017-11-14,1.124400019645691
2017-11-15,1.1153000593185425
2017-11-17,1.120710015296936
2017-11-20,1.124899983406067
2017-11-21,1.1280499696731567
2017-11-22,1.1283899545669556
2017-11-23,1.1267999410629272
2017-11-24,1.1227200031280518
2017-11-27,1.1171300411224365
2017-11-28,1.118880033493042
2017-11-29,1.1279200315475464
2017-11-30,1.1319600343704224
2017-12-01,1.1370500326156616
2017-12-04,1.1375800371170044
2017-12-05,1.135200023651123
2017-12-06,1.1333999633789062
2017-12-07,1.1340999603271484
2017-12-08,1.1451599597930908
2017-12-11,1.1378099918365479
2017-12-12,1.1331599950790405
2017-12-13,1.1341700553894043
2017-12-14,1.132599949836731
2017-12-15,1.140679955482483
2017-12-18,1.1338599920272827
2017-12-19,1.1352299451828003
2017-12-20,1.1303999423980713
2017-12-21,1.1253999471664429
2017-12-22,1.1282999515533447
2017-12-25,1.1269999742507935
2017-12-26,1.1263999938964844
2017-12-27,1.1276999711990356
2017-12-28,1.1261500120162964
2017-12-29,1.1252000331878662
2018-01-01,1.125599980354309
2018-01-02,1.1246999502182007
2018-01-03,1.126870036125183
2018-01-04,1.1249099969863892
2018-01-05,1.1228400468826294
2018-01-08,1.127500057220459
2018-01-09,1.1332000494003296
2018-01-10,1.1342799663543701
2018-01-11,1.1300699710845947
2018-01-12,1.1244200468063354
2018-01-15,1.1262500286102295
2018-01-16,1.1244100332260132
2018-01-17,1.1240999698638916
2018-01-18,1.1347999572753906
2018-01-19,1.1351900100708008
2018-01-22,1.1331000328063965
2018-01-23,1.1408599615097046
2018-01-24,1.1383099555969238
2018-01-25,1.1471999883651733
2018-01-26,1.1417200565338135
2018-01-29,1.138350009918213
2018-01-30,1.1367100477218628
2018-01-31,1.1406199932098389
2018-02-01,1.1432000398635864
2018-02-02,1.1403299570083618
2018-02-05,1.1335999965667725
2018-02-06,1.1272799968719482
2018-02-07,1.1272200345993042
2018-02-08,1.1308000087738037
2018-02-09,1.1364500522613525
2018-02-12,1.128290057182312
2018-02-13,1.1253999471664429
2018-02-14,1.1238000392913818
2018-02-15,1.124079942703247
2018-02-16,1.127869963645935
2018-02-19,1.1303600072860718
2018-02-20,1.1283999681472778
2018-02-21,1.1348999738693237
2018-02-22,1.1324599981307983
2018-02-23,1.131700038909912
2018-02-26,1.1367000341415405
2018-02-27,1.1339399814605713
2018-02-28,1.1369600296020508
2018-03-01,1.1280699968338013
2018-03-02,1.1223100423812866
2018-03-05,1.1197999715805054
2018-03-06,1.1222000122070312
2018-03-07,1.1193599700927734
2018-03-08,1.1200400590896606
2018-03-09,1.1216200590133667
2018-03-12,1.1255500316619873
2018-03-13,1.1269700527191162
2018-03-14,1.1268999576568604
2018-03-15,1.1288399696350098
2018-03-16,1.132200002670288
2018-03-19,1.1352699995040894
2018-03-20,1.1367499828338623
2018-03-21,1.1430000066757202
2018-03-22,1.1454299688339233
2018-03-23,1.1449400186538696
2018-03-26,1.145050048828125
2018-03-27,1.1428500413894653
2018-03-28,1.1423799991607666
2018-03-29,1.1436899900436401
2018-03-30,1.1399099826812744
2018-04-02,1.139799952507019
2018-04-03,1.142590045928955
2018-04-04,1.1456899642944336
2018-04-05,1.1464999914169312
2018-04-06,1.143339991569519
2018-04-09,1.148229956626892
2018-04-10,1.1468000411987305
2018-04-11,1.1470400094985962
2018-04-12,1.1466000080108643
2018-04-13,1.1542999744415283
2018-04-16,1.1548000574111938
2018-04-17,1.1579099893569946
2018-04-18,1.1550999879837036
2018-04-19,1.1469999551773071
2018-04-20,1.1408400535583496
2018-04-23,1.1406999826431274
2018-04-24,1.1415599584579468
2018-04-25,1.1432000398635864
2018-04-26,1.1448999643325806
2018-04-27,1.149359941482544
2018-04-30,1.135599970817566
2018-05-01,1.1397600173950195
2018-05-02,1.1348199844360352
2018-05-03,1.135699987411499
2018-05-04,1.1319400072097778
2018-05-07,1.131850004196167
2018-05-08,1.1369400024414062
2018-05-09,1.141950011253357
2018-05-10,1.143180012702942
2018-05-11,1.1346800327301025
2018-05-14,1.1336699724197388
2018-05-15,1.136620044708252
2018-05-16,1.1419399976730347
2018-05-17,1.146299958229065
2018-05-18,1.1455999612808228
2018-05-21,1.1452000141143799
2018-05-22,1.1390999555587769
2018-05-23,1.1398999691009521
2018-05-24,1.1416699886322021
2018-05-25,1.1413999795913696
2018-05-28,1.1385200023651123
2018-05-29,1.1449799537658691
2018-05-30,1.1486899852752686
2018-05-31,1.13864004611969
2018-06-01,1.1364099979400635
2018-06-04,1.1440999507904053
2018-06-05,1.1380000114440918
2018-06-06,1.1431299448013306
2018-06-07,1.138990044593811
2018-06-08,1.1375600099563599
2018-06-11,1.1380000114440918
2018-06-12,1.1357100009918213
2018-06-13,1.1382700204849243
2018-06-14,1.1335999965667725
2018-06-15,1.1460200548171997
2018-06-18,1.1446000337600708
2018-06-19,1.139799952507019
2018-06-20,1.1366499662399292
2018-06-21,1.1375600099563599
2018-06-22,1.1411999464035034
2018-06-25,1.1371999979019165
2018-06-26,1.1347299814224243
2018-06-27,1.1347299814224243
2018-06-28,1.1345100402832031
2018-06-29,1.1306699514389038
2018-07-02,1.1305999755859375
2018-07-03,1.128600001335144
2018-07-04,1.1315499544143677
2018-07-05,1.1342899799346924
2018-07-06,1.1307200193405151
2018-07-09,1.1309000253677368
2018-07-10,1.1273599863052368
2018-07-11,1.1304099559783936
2018-07-12,1.13100004196167
2018-07-13,1.1295000314712524
2018-07-16,1.1325099468231201
2018-07-17,1.1303000450134277
2018-07-18,1.1243000030517578
2018-07-19,1.1229000091552734
2018-07-20,1.1172499656677246
2018-07-23,1.1195000410079956
2018-07-24,1.1203900575637817
2018-07-25,1.1254099607467651
2018-07-26,1.1244900226593018
2018-07-27,1.125789999961853
2018-07-30,1.1243900060653687
2018-07-31,1.1218299865722656
2018-08-01,1.1222200393676758
2018-08-02,1.1252199411392212
2018-08-03,1.1232999563217163
2018-08-06,1.1245499849319458
2018-08-07,1.1195000410079956
2018-08-08,1.115530014038086
2018-08-09,1.1091599464416504
2018-08-10,1.11312997341156
2018-08-13,1.1197700500488281
2018-08-14,1.119339942932129
2018-08-15,1.12090003490448
2018-08-16,1.118980050086975
2018-08-17,1.1175999641418457
2018-08-20,1.1140999794006348
2018-08-21,1.1141899824142456
2018-08-22,1.1148600578308105
2018-08-23,1.1138299703598022
2018-08-24,1.1096999645233154
2018-08-27,1.103700041770935
2018-08-28,1.1037399768829346
2018-08-29,1.1003999710083008
2018-08-30,1.1130000352859497
2018-08-31,1.1153099536895752
2018-09-03,1.1140199899673462
2018-09-04,1.107699990272522
2018-09-05,1.1094000339508057
2018-09-06,1.1097400188446045
2018-09-07,1.1122299432754517
2018-09-10,1.118299961090088
2018-09-11,1.1234899759292603
2018-09-12,1.1223000288009644
2018-09-13,1.1219600439071655
2018-09-14,1.1213099956512451
2018-09-17,1.1240999698638916
2018-09-18,1.1265000104904175
2018-09-19,1.1273000240325928
2018-09-20,1.1255099773406982
2018-09-21,1.1268600225448608
2018-09-24,1.1130000352859497
2018-09-25,1.1160099506378174
2018-09-26,1.1200000047683716
2018-09-27,1.1210800409317017
2018-09-28,1.1232000589370728
2018-10-01,1.1233799457550049
2018-10-02,1.126539945602417
2018-10-03,1.1233999729156494
2018-10-04,1.1274900436401367
2018-10-05,1.1306500434875488
2018-10-08,1.1391099691390991
2018-10-09,1.1389000415802002
2018-10-10,1.1431000232696533
2018-10-11,1.1449999809265137
2018-10-12,1.1417299509048462
2018-10-15,1.1339999437332153
2018-10-16,1.1355600357055664
2018-10-17,1.1390299797058105
2018-10-18,1.1390999555587769
