Date,Close,Short_SMA,Large_SMA
2015-05-29,1.3975000381469729,1.380349736213684,1.3336928017934164
2015-06-01,1.3948999643325806,1.3809284019470214,1.3344764018058777
2015-06-02,1.3913999795913696,1.381417735417684,1.3352290685971577
2015-06-03,1.3756999969482422,1.3818110688527425,1.3359010688463846
2015-06-04,1.3610999584197998,1.381908400853475,1.336447801589966
2015-06-05,1.3704999685287476,1.3820964002609253,1.3370558683077494
2015-06-08,1.3743000030517578,1.38239373366038,1.337721201578776
2015-06-09,1.3598999977111816,1.382349999745687,1.338285868167877
2015-06-10,1.3624000549316406,1.382343333562215,1.3388604021072388
2015-06-11,1.369920015335083,1.3823929341634114,1.3395365357398987
2015-06-12,1.3794599771499634,1.382441733678182,1.3403428689638774
2015-06-15,1.3868000507354736,1.3825312010447184,1.3412462027867635
2015-06-16,1.3830000162124634,1.3826525338490805,1.342092202504476
2015-06-17,1.3909000158309937,1.3828778680165608,1.3430522028605143
2015-06-18,1.3938000202178955,1.3830966679255168,1.3440135359764098
2015-06-19,1.3961000442504885,1.3832846689224243,1.3449815360705057
2015-06-22,1.3968000411987305,1.383398936589559,1.345863536198934
2015-06-23,1.3947999477386477,1.3834096018473307,1.3467467355728149
2015-06-24,1.408400058746338,1.3834136025110881,1.3477394024531046
2015-06-25,1.401600003242493,1.383222935994466,1.348667402267456
2015-06-26,1.4053000211715698,1.3832722695668538,1.3496227359771729
2015-06-29,1.4296000003814695,1.383566935857137,1.3507870030403137
2015-06-30,1.4020999670028689,1.3835682694117228,1.3517230025927225
2015-07-01,1.4084999561309814,1.3837909348805746,1.3526937357584636
2015-07-02,1.413699984550476,1.3842568016052246,1.3536244026819866
2015-07-03,1.4077500104904177,1.3845828024546305,1.354571402867635
2015-07-06,1.4143999814987185,1.3850348027547201,1.3555607358614603
2015-07-07,1.4116699695587158,1.385649069150289,1.3565002020200094
2015-07-08,1.4043999910354614,1.3862370697657267,1.3574228684107463
2015-07-09,1.388399958610535,1.3866581360499064,1.3582648682594298
2015-07-10,1.3896000385284424,1.3869914706548054,1.3590735348065694
2015-07-13,1.3939000368118286,1.387343471844991,1.3599568684895833
2015-07-14,1.4086999893188477,1.3878954712549845,1.3609675351778667
2015-07-15,1.420199990272522,1.3884194707870483,1.362048201560974
2015-07-16,1.4284000396728516,1.3891008043289184,1.3631573351224264
2015-07-17,1.4342000484466553,1.3900368054707846,1.3642200024922688
2015-07-20,1.4402999877929688,1.3911488056182861,1.3653006688753764
2015-07-21,1.436900019645691,1.3921540053685506,1.3663840023676554
2015-07-22,1.4221999645233154,1.392859338124593,1.3673678684234618
2015-07-23,1.4291000366210938,1.3935249392191569,1.3683965357144674
2015-07-24,1.4124000072479248,1.3939649391174316,1.3693198688824972
2015-07-27,1.414489984512329,1.3944261391957602,1.3702311356862387
2015-07-28,1.4032000303268433,1.3946394729614258,1.3710771361986795
2015-07-29,1.4105000495910645,1.394951607386271,1.3719484694798787
2015-07-30,1.4200999736785889,1.395368940035502,1.3728344694773356
2015-07-31,1.4261000156402588,1.3958916076024372,1.3737518032391867
2015-08-03,1.4242700338363647,1.3964248085021973,1.3747176035245259
2015-08-04,1.4230999946594238,1.3969066747029621,1.3756849368413289
2015-08-05,1.4296000003814695,1.3974341408411661,1.3767192037900289
2015-08-06,1.430899977684021,1.3978206745783488,1.3777498706181843
2015-08-07,1.4199999570846558,1.3981990734736125,1.378689870039622
2015-08-10,1.4128999710083008,1.3984218724568684,1.3795798699061075
2015-08-11,1.4146000146865845,1.3986245393753052,1.3804632035891216
2015-08-12,1.4112000465393066,1.3988032070795695,1.3812865368525187
2015-08-13,1.3991999626159668,1.398953873316447,1.3819985365867615
2015-08-14,1.3991999626159668,1.3993538729349773,1.3826312692960103
2015-08-17,1.4106999635696411,1.4001125383377075,1.3833072694142658
2015-08-18,1.406559944152832,1.4007840045293172,1.384009668827057
2015-08-19,1.4198999404907229,1.401630670229594,1.3847316686312359
2015-08-20,1.4101999998092651,1.402517336209615,1.385439001719157
2015-08-21,1.396299958229065,1.4028746684392293,1.3859296679496764
2015-08-24,1.377900004386902,1.402866268157959,1.3861370015144348
2015-08-25,1.3605999946594238,1.402373735109965,1.3862692681948343
2015-08-26,1.3585000038146973,1.4018697357177734,1.3864206012090048
2015-08-27,1.3652000427246094,1.4015844027201334,1.386577268441518
2015-08-28,1.3700000047683716,1.4014110692342123,1.3868426020940146
2015-08-31,1.374699950218201,1.4014030679066976,1.3871139351526895
2015-09-01,1.3683899641036987,1.4012096007664998,1.3874032012621562
2015-09-02,1.3549000024795532,1.400717600186666,1.3876265343030294
2015-09-03,1.364799976348877,1.4002482668558756,1.387786934375763
2015-09-04,1.371399998664856,1.3997414668401083,1.3880256009101868
2015-09-07,1.3625999689102173,1.3991414658228556,1.3881329337755839
2015-09-08,1.368499994277954,1.3985854657491048,1.3883002670605977
2015-09-09,1.373900055885315,1.3980494658152263,1.388473600546519
2015-09-10,1.3687000274658203,1.397521465619405,1.3886149342854817
2015-09-11,1.3681000471115112,1.3971294657389324,1.3887396009763082
2015-09-14,1.3617000579833984,1.3966868003209432,1.3888076011339823
2015-09-15,1.3639999628067017,1.3963214667638142,1.388869601090749
2015-09-16,1.361199975013733,1.3961281331380209,1.3889696009953816
2015-09-17,1.3740999698638916,1.3963014666239422,1.3891049337387085
2015-09-18,1.365399956703186,1.396233466466268,1.3891649333635967
2015-09-21,1.375100016593933,1.396244133313497,1.3893189334869385
2015-09-22,1.3855799436569214,1.3965865325927735,1.3894682661692301
2015-09-23,1.3803999423980713,1.3968265310923258,1.3895849323272704
2015-09-24,1.3628000020980835,1.3967315975824992,1.3895622658729554
2015-09-25,1.3619999885559082,1.3964987977345784,1.3894702657063802
2015-09-28,1.357100009918213,1.3961027971903484,1.3893169991175334
2015-09-29,1.350000023841858,1.3956627972920737,1.389157665570577
2015-09-30,1.34660005569458,1.3950721311569214,1.388974999586741
2015-10-01,1.353700041770935,1.3945374647776285,1.3888170663515726
2015-10-02,1.3521000146865845,1.3939507977167764,1.3886177333196004
2015-10-05,1.3531999588012695,1.3933694632848104,1.3883841999371846
2015-10-06,1.3533999919891355,1.392817463874817,1.3881135328610739
2015-10-07,1.351199984550476,1.392054796218872,1.38773419936498
2015-10-08,1.3624999523162842,1.3915334622065225,1.3873781991004943
2015-10-09,1.360100030899048,1.3909307956695556,1.3871015326182048
2015-10-12,1.347599983215332,1.3898374621073406,1.3867021989822388
2015-10-13,1.3503999710083008,1.389148128827413,1.386358199119568
2015-10-14,1.340000033378601,1.3882347965240478,1.3860128657023112
2015-10-15,1.3487000465393066,1.387368130683899,1.3858124661445617
2015-10-16,1.3608499765396118,1.3867427968978883,1.3856627996762594
2015-10-19,1.35889995098114,1.3860027964909871,1.3855187996228535
2015-10-20,1.3654999732971191,1.3853871965408324,1.3855181328455608
2015-10-21,1.3603999614715576,1.3848005294799806,1.3855187996228535
2015-10-22,1.3590999841690063,1.3844098631540935,1.385533999602
2015-10-23,1.388200044631958,1.384391196568807,1.3856913336118062
2015-10-26,1.3897000551223757,1.3843351968129476,1.3858393343289692
2015-10-27,1.388200044631958,1.3840618642171223,1.3859786677360535
2015-10-28,1.3875999450683594,1.3836271969477336,1.3860233338673908
2015-10-29,1.3974000215530396,1.3832138633728028,1.3861573338508606
2015-10-30,1.3935999870300293,1.382672529220581,1.3863546673456828
2015-11-02,1.4005000591278076,1.3821418635050455,1.3866453345616658
2015-11-03,1.399899959564209,1.3816485293706258,1.3869012673695882
2015-11-04,1.4063999652862549,1.3814378627141317,1.3871486004193623
2015-11-05,1.4160000085830688,1.3812631956736248,1.3873940674463907
2015-11-06,1.3972599506378174,1.3810613282521567,1.3875131336847941
2015-11-09,1.4021999835968018,1.380897461573283,1.3876618003845216
2015-11-10,1.4050400257110596,1.3809219948450724,1.387780733903249
2015-11-11,1.409559965133667,1.3809094603856404,1.3879305338859558
2015-11-12,1.414199948310852,1.3808307933807373,1.3880998667081197
2015-11-13,1.4085999727249146,1.3805974594751993,1.3882445335388183
2015-11-16,1.4220999479293823,1.3805685249964397,1.3884966667493184
2015-11-17,1.4221999645233154,1.3805565245946247,1.3887315996487934
2015-11-18,1.4294999837875366,1.380555191040039,1.3889946659406027
2015-11-19,1.4280999898910522,1.3805178578694661,1.3891692662239075
2015-11-20,1.4249999523162842,1.3805845244725545,1.3893917989730835
2015-11-23,1.4275000095367432,1.3807791916529337,1.3896005320549012
2015-11-24,1.4215999841690063,1.380872524579366,1.3897485319773357
2015-11-25,1.4169700145721436,1.3809494574864705,1.38987633228302
2015-11-26,1.42330002784729,1.3812707916895548,1.390112332503001
2015-11-27,1.423699975013733,1.3815974585215252,1.390475665728251
2015-11-30,1.420799970626831,1.3817321252822876,1.3909223318099975
2015-12-01,1.424299955368042,1.381968658765157,1.3913763316472372
2015-12-02,1.4186999797821045,1.381952659289042,1.391791664759318
2015-12-03,1.4084999561309814,1.3819299920399983,1.3922236641248067
2015-12-04,1.3861000537872314,1.3817939933141072,1.3923343308766682
2015-12-07,1.388399958610535,1.3819339927037557,1.3924001304308573
2015-12-08,1.3889000415802002,1.3823113266626994,1.3923425308863322
2015-12-09,1.3776999711990356,1.382567326227824,1.3922185309727986
2015-12-10,1.378000020980835,1.3827379926045735,1.3921611976623536
2015-12-11,1.384600043296814,1.3829326597849527,1.3921718645095824
2015-12-14,1.3835999965667725,1.3830513270696003,1.392227197488149
2015-12-15,1.3788000345230105,1.3831901280085246,1.3921998643875122
2015-12-16,1.3753999471664429,1.3834634606043499,1.3920905303955078
2015-12-17,1.3768999576568604,1.3836247936884563,1.391936530272166
2015-12-18,1.3766000270843506,1.3836941274007162,1.3917177971204122
2015-12-21,1.3711999654769895,1.3838087940216064,1.391475129922231
2015-12-22,1.3651000261306765,1.383763461112976,1.3911744634310403
2015-12-23,1.3533999919891355,1.3834901269276936,1.39076979637146
2015-12-24,1.3632999658584597,1.3834181261062621,1.3904697958628336
2015-12-25,1.360419988632202,1.383315725326538,1.3902225955327352
2015-12-28,1.361199975013733,1.3833090575536091,1.3899979289372761
2015-12-29,1.3565000295639038,1.3832090584437053,1.3897652626037598
2015-12-30,1.3562999963760376,1.3831437253952026,1.3896359292666118
2015-12-31,1.354889988899231,1.3828875923156738,1.389594529469808
2016-01-01,1.357100009918213,1.3827769263585408,1.3895051964124043
2016-01-04,1.3574999570846558,1.382542258898417,1.3893931961059571
2016-01-05,1.3589999675750732,1.3821878592173258,1.3893871959050497
2016-01-06,1.3645999431610107,1.3819771925608317,1.3894018618265789
2016-01-07,1.357300043106079,1.3819038597742717,1.3893177286783853
2016-01-08,1.3385000228881836,1.3815905268987019,1.3890446623166401
2016-01-11,1.327399969100952,1.3811945263544718,1.38864866177241
2016-01-12,1.339400053024292,1.3810531934102377,1.3883579953511556
2016-01-13,1.3312000036239624,1.3808478593826294,1.3879599952697754
2016-01-14,1.3234000205993652,1.3804438591003418,1.3874906619389853
2016-01-15,1.3282999992370603,1.380126525561015,1.3870386616388957
2016-01-18,1.3069000244140625,1.3795091931025187,1.3864393281936644
2016-01-19,1.3079999685287476,1.3789038594563803,1.3858606616655986
2016-01-20,1.2994999885559082,1.3782145261764527,1.3851346611976623
2016-01-21,1.305299997329712,1.377451860109965,1.3844926611582438
2016-01-22,1.3098000288009644,1.3767811934153238,1.3838559945424398
2016-01-25,1.320199966430664,1.376415859858195,1.3831266609827677
2016-01-26,1.312199950218201,1.3759065262476604,1.3825273275375367
2016-01-27,1.320080041885376,1.375640926361084,1.381937861442566
2016-01-28,1.3062000274658203,1.3750742594401042,1.3812211950620015
2016-01-29,1.3128999471664429,1.3744349257151285,1.3805888613065085
2016-02-01,1.315600037574768,1.373857593536377,1.379930195013682
2016-02-02,1.323799967765808,1.373301593462626,1.3793443950017292
2016-02-03,1.3193000555038452,1.37275359471639,1.3787770620981852
2016-02-04,1.3148000240325928,1.3721629285812378,1.3782863958676657
2016-02-05,1.301800012588501,1.3710109281539917,1.3777010623613994
2016-02-08,1.3017499446868896,1.369838260014852,1.3770867284138997
2016-02-09,1.2898999452590942,1.3685275920232136,1.376294728120168
2016-02-10,1.2812000513076782,1.3671089267730714,1.3753680618604025
2016-02-11,1.2872999906539917,1.365640926361084,1.3744273948669434
2016-02-12,1.2791999578475952,1.3641155926386515,1.3733940609296162
2016-02-15,1.2932000160217283,1.362684925397237,1.3724133944511414
2016-02-16,1.2928999662399292,1.36125825881958,1.371453394095103
2016-02-17,1.2833000421524048,1.3596169265111286,1.3705273946126302
2016-02-18,1.283900022506714,1.357855593363444,1.3695593945185343
2016-02-19,1.2898999452590942,1.356424126625061,1.3687427274386088
2016-02-22,1.2821999788284302,1.3548241265614827,1.3678607940673828
2016-02-23,1.2829999923706057,1.3531969261169434,1.3670594604810078
2016-02-24,1.270799994468689,1.3513467931747436,1.3661281267801921
2016-02-25,1.2645000219345093,1.3493507941563925,1.3650907937685648
2016-02-26,1.2666000127792358,1.3474574613571166,1.364027460416158
2016-02-29,1.2689000368118286,1.3454147958755494,1.3629916604359944
2016-03-01,1.2791999578475952,1.343508129119873,1.362032326857249
2016-03-02,1.2838000059127808,1.3415654627482096,1.3610603268941244
2016-03-03,1.295199990272522,1.339793462753296,1.3601556603113811
2016-03-04,1.294399976730347,1.3380521297454835,1.359318327109019
2016-03-07,1.2926000356674194,1.3362534634272258,1.3585163275400798
2016-03-08,1.294399976730347,1.3345574633280437,1.3577149939537048
2016-03-09,1.2908999919891355,1.3328765296936036,1.356912993590037
2016-03-10,1.2928999662399292,1.3311378622055055,1.3562043269475301
2016-03-11,1.2782000303268433,1.3291978629430135,1.3553976607322693
2016-03-14,1.287600040435791,1.3274218638737996,1.3545769945780437
2016-03-15,1.2862000465393066,1.3255805317560831,1.3537745952606202
2016-03-16,1.2742999792099,1.3236551984151204,1.3528039288520812
2016-03-17,1.2704999446868896,1.3218151982625326,1.3518725951512656
2016-03-18,1.278980016708374,1.320386931101481,1.3510904622077942
2016-03-21,1.2826000452041626,1.3189762655893962,1.3504551291465758
2016-03-22,1.278599977493286,1.3175055980682373,1.3499084623654682
2016-03-23,1.2674000263214111,1.3160349321365357,1.3493011291821797
2016-03-24,1.2625999450683594,1.3144962644577027,1.3486171285311381
2016-03-25,1.265030026435852,1.312901997566223,1.347917328675588
2016-03-28,1.26610004901886,1.3113353315989176,1.347193329334259
2016-03-29,1.2728999853134155,1.3099233309427898,1.346556729475657
2016-03-30,1.273900032043457,1.3085699987411499,1.3460167296727499
2016-03-31,1.267899990081787,1.307116665840149,1.3453707297643025
2016-04-01,1.2623000144958496,1.3055926656723023,1.3446433965365092
2016-04-04,1.2482000589370728,1.3039526669184367,1.3438807304700215
2016-04-05,1.252400040626526,1.302450000445048,1.343106730779012
2016-04-06,1.2436000108718872,1.3009860006968181,1.342238063812256
2016-04-07,1.239400029182434,1.2993340015411377,1.3413760638237
2016-04-08,1.2359000444412231,1.2976737356185912,1.3404947304725647
2016-04-11,1.238700032234192,1.2960404030481973,1.3396747303009033
2016-04-12,1.2469600439071655,1.2945798699061075,1.3388944641749063
2016-04-13,1.253000020980835,1.2932025369008382,1.3381731311480205
2016-04-14,1.2581000328063965,1.2919120041529337,1.3373997982343038
2016-04-15,1.2549999952316284,1.2905506706237793,1.33666379849116
2016-04-18,1.2546000480651855,1.289178671836853,1.3358604653676351
2016-04-19,1.2633399963378906,1.2879032055536905,1.3350455323855082
2016-04-20,1.2666000127792358,1.286596539815267,1.3342868661880494
2016-04-21,1.268399953842163,1.2854112052917481,1.3336575325330098
2016-04-22,1.2683000564575195,1.2844752057393392,1.3330328663190205
2016-04-25,1.285640001296997,1.2839184061686197,1.332556466261546
2016-04-26,1.285599946975708,1.2832010714213054,1.3321271324157715
2016-04-27,1.2900999784469604,1.2826530710856119,1.3317504652341208
2016-04-28,1.2832599878311155,1.282117870648702,1.3312808648745218
2016-04-29,1.2862999439239502,1.2815578699111938,1.3308421977361042
2016-05-02,1.2736999988555908,1.2811152029037476,1.3303121980031332
2016-05-03,1.2721600532531738,1.28063733736674,1.32977059841156
2016-05-04,1.2647199630737305,1.2801736036936442,1.3291940649350484
2016-05-05,1.2619999647140503,1.2795962699254353,1.3285240650177002
2016-05-06,1.2706199884414673,1.2790738693873087,1.3279275314013164
2016-05-09,1.266759991645813,1.2783613363901773,1.3273885981241862
2016-05-10,1.2657099962234497,1.277741470336914,1.3268239982922871
2016-05-11,1.2702399492263794,1.2770769357681275,1.3263589310646058
2016-05-12,1.263100028038025,1.2765022691090901,1.325788264274597
2016-05-13,1.2696499824523926,1.275925602912903,1.3251802643140158
2016-05-16,1.2676000595092771,1.275285603205363,1.32457159837087
2016-05-17,1.276610016822815,1.2746564038594563,1.3239789986610413
2016-05-18,1.277269959449768,1.2740960025787353,1.3234247986475627
2016-05-19,1.3001999855041504,1.2739013353983561,1.3230321319897969
2016-05-20,1.3026800155639648,1.2739130687713622,1.322461998462677
2016-05-23,1.2910000085830688,1.273769736289978,1.321803998152415
2016-05-24,1.2911200523376465,1.2737860043843587,1.3211567982037862
2016-05-25,1.31181001663208,1.2741941372553507,1.320651532014211
2016-05-26,1.3170599937438965,1.2745909372965494,1.3201159318288167
2016-05-27,1.309999942779541,1.2750016037623089,1.31955859820048
2016-05-30,1.3162399530410769,1.2753088029225668,1.318996864159902
2016-05-31,1.312250018119812,1.2755668036142984,1.3184125312169392
2016-06-01,1.3003100156784058,1.2757936032613117,1.3177052648862202
2016-06-02,1.2885600328445437,1.275855736732483,1.3168556650479635
2016-06-03,1.2915500402450562,1.2758777379989623,1.3161509323120117
2016-06-06,1.2670300006866455,1.2756754716237386,1.3152497990926106
2016-06-07,1.2721600532531738,1.2755309391021727,1.3143639326095582
2016-06-08,1.28016996383667,1.2756558720270792,1.3135013326009115
2016-06-09,1.2727400064468384,1.2757657384872436,1.312558266321818
2016-06-10,1.2781399488449097,1.2759196043014527,1.3116885328292847
2016-06-13,1.2621400356292725,1.2758294709523519,1.3106221334139505
2016-06-14,1.2581100463867188,1.2755482721328735,1.3095282006263733
2016-06-15,1.2594300508499146,1.275223339398702,1.3083944010734558
2016-06-16,1.260210037231445,1.2747568066914876,1.3072751347223919
2016-06-17,1.269670009613037,1.2744270737965901,1.3062396017710367
2016-06-20,1.2847900390625,1.2743229405085246,1.305288201967875
2016-06-21,1.2957500219345093,1.2743409411112467,1.3044492022196452
2016-06-22,1.3036799430847168,1.274511340459188,1.3036939350763956
2016-06-23,1.3051999807357788,1.2746753406524658,1.3029066014289856
2016-06-24,1.2844300270080566,1.274758407274882,1.3019781351089477
2016-06-27,1.2178800106048584,1.2738288068771362,1.300625335375468
2016-06-28,1.2012100219726562,1.272695606549581,1.299138069152832
2016-06-29,1.2052099704742432,1.2717744064331056,1.297714802424113
2016-06-30,1.2101000547409058,1.270969074567159,1.2963921364148459
2016-07-01,1.1994999647140503,1.2699093405405681,1.2951481358210246
2016-07-04,1.1931999921798706,1.2687173398335774,1.2938468027114869
2016-07-05,1.1913000345230105,1.2675533405939738,1.2925294693311056
2016-07-06,1.1707600355148315,1.2662648073832194,1.2911498697598776
2016-07-07,1.1642500162124634,1.264953474998474,1.2897248697280883
2016-07-08,1.1668100357055664,1.2636438751220702,1.2882729363441467
2016-07-11,1.1718599796295166,1.2623873408635458,1.2868613362312318
2016-07-12,1.1735800504684448,1.2610630750656129,1.2854932030042012
2016-07-13,1.2001500129699707,1.2600797414779663,1.2843248701095582
2016-07-14,1.1820800304412842,1.2589354753494262,1.2830260705947876
2016-07-15,1.2021499872207642,1.2581334749857584,1.2818630703290304
2016-07-18,1.1964000463485718,1.2574428081512452,1.280697737534841
2016-07-19,1.1981300115585327,1.256719207763672,1.27958460410436
2016-07-20,1.189769983291626,1.2560014740626018,1.2784937373797098
2016-07-21,1.2032999992370603,1.2555201403299967,1.2774270709355673
2016-07-22,1.2002999782562256,1.2550454727808635,1.2763596041997274
2016-07-25,1.1964600086212158,1.2544822724660238,1.2752613377571107
2016-07-26,1.192229986190796,1.253752538363139,1.2741662041346231
2016-07-27,1.1965999603271484,1.253000537554423,1.2731015372276306
2016-07-28,1.1954599618911743,1.2521653366088867,1.2720386703809103
2016-07-29,1.187019944190979,1.2512589359283448,1.270904803276062
2016-08-01,1.183079957962036,1.2503053347269695,1.2697420032819111
2016-08-02,1.1802899837493896,1.2491980012257893,1.26855060338974
2016-08-03,1.1885199546813965,1.248156933784485,1.2673767367998758
2016-08-04,1.1947699785232544,1.2471752007802328,1.2662932030359904
2016-08-05,1.1788899898529053,1.2459830665588378,1.2652291361490886
2016-08-08,1.1798800230026243,1.244572933514913,1.2642456698417663
2016-08-09,1.1754300594329834,1.24310400168101,1.2631525365511576
2016-08-10,1.1696300506591797,1.2414977359771728,1.2620754035313924
2016-08-11,1.1636500358581543,1.2399029366175334,1.2610104036331178
2016-08-12,1.1626499891281128,1.2382542705535888,1.2599060702323914
2016-08-15,1.1557999849319458,1.2366822703679403,1.258898736635844
2016-08-16,1.1517000198364258,1.2350761365890504,1.257856736977895
2016-08-17,1.1554499864578247,1.2336192035675049,1.2568964036305745
2016-08-18,1.1539000272750854,1.2321778710683187,1.255887070496877
2016-08-19,1.159600019454956,1.2306976048151652,1.254885737101237
2016-08-22,1.155500054359436,1.2292141389846802,1.2537877376874287
2016-08-23,1.1601999998092651,1.227807339032491,1.2527744046847025
2016-08-24,1.1674000024795532,1.2264361397425334,1.2517565377553304
2016-08-25,1.1749999523162842,1.2252614720662436,1.2508818705876668
2016-08-26,1.1685999631881714,1.223914138476054,1.2499198706944783
2016-08-29,1.1720000505447388,1.22263947168986,1.2489625374476114
2016-08-30,1.1708999872207642,1.2212300046284994,1.2479432042439778
2016-08-31,1.173699975013733,1.2198490715026855,1.2469725370407105
2016-09-01,1.176699995994568,1.218202404975891,1.2460518701871237
2016-09-02,1.185099959373474,1.2166346708933513,1.2452738698323567
2016-09-05,1.1912000179290771,1.215304004351298,1.244536870320638
2016-09-06,1.1934000253677368,1.214001070658366,1.2438935375213622
2016-09-07,1.1926000118255615,1.2124116039276123,1.2433028705914815
2016-09-08,1.1865999698638916,1.2106721369425455,1.2426315371195475
2016-09-09,1.1806000471115112,1.2089468050003052,1.241974204381307
2016-09-12,1.180500030517578,1.2071369393666584,1.2412228711446127
2016-09-13,1.1862000226974487,1.205456272761027,1.2405115381876628
2016-09-14,1.1756999492645264,1.2037948052088419,1.239794204235077
2016-09-15,1.1792999505996704,1.2023380041122436,1.2390968704223633
2016-09-16,1.1778000593185425,1.2008213376998902,1.2383495378494263
2016-09-19,1.1661399602890017,1.1994761371612548,1.2375758043924967
2016-09-20,1.166599988937378,1.1980686696370442,1.2367998043696085
2016-09-21,1.163699984550476,1.196515736579895,1.2360858043034872
2016-09-22,1.1647000312805176,1.1950752035776775,1.2354204710324606
2016-09-23,1.167099952697754,1.1935946702957154,1.234757137298584
2016-09-26,1.1543999910354614,1.1921581363677978,1.2339938036600748
2016-09-27,1.1524699926376345,1.1907496023178101,1.2331489372253417
2016-09-28,1.1598000526428225,1.1894212023417154,1.2323222708702088
2016-09-29,1.1613999605178833,1.1881037346522014,1.2314302706718445
2016-09-30,1.1553000211715698,1.1865788014729817,1.230502937634786
2016-10-03,1.1507999897003174,1.184792267481486,1.2295576039950054
2016-10-04,1.1464999914169312,1.182802267074585,1.2285716040929158
2016-10-05,1.1354999542236328,1.180559867223104,1.2275356038411458
2016-10-06,1.1378999948501587,1.1783292007446289,1.2265022706985473
2016-10-07,1.1122499704360962,1.1760334666570027,1.2253959369659424
2016-10-10,1.1104999780654907,1.1746017328898113,1.2242152698834736
2016-10-11,1.1074999570846558,1.173352265357971,1.223023935953776
2016-10-12,1.1098999977111816,1.1720814657211305,1.221927936077118
2016-10-13,1.1065000295639038,1.1707001320521038,1.2208346033096313
2016-10-14,1.1059999465942385,1.1694534651438395,1.2196814028422038
2016-10-17,1.1104999780654907,1.1683507982889811,1.2185340690612794
2016-10-18,1.1092900037765503,1.1672573312123617,1.2174053359031678
2016-10-19,1.1205999851226809,1.1665885305404664,1.2164266689618428
2016-10-20,1.1195000410079956,1.1659918642044067,1.2154726696014404
2016-10-21,1.1211999654769895,1.1653837299346923,1.2145138025283813
2016-10-24,1.1224000453948977,1.1647242641448974,1.2135558025042217
2016-10-25,1.1237000226974487,1.1640591971079508,1.2125611360867818
2016-10-26,1.1181999444961548,1.1629665295283,1.211523135503133
2016-10-27,1.1211999654769895,1.162154795328776,1.2105451353391012
2016-10-28,1.1162999868392944,1.1610101286570231,1.2095718018213908
2016-10-31,1.111600041389465,1.159879461924235,1.20866113503774
2016-11-01,1.11489999294281,1.158769728342692,1.207744468053182
2016-11-02,1.1066999435424805,1.1576621278127035,1.2068318009376526
2016-11-03,1.1085000038146973,1.1563981278737385,1.2059591341018676
2016-11-04,1.1229000091552734,1.155366128285726,1.2052058005332946
2016-11-07,1.124899983406067,1.1544119946161906,1.204447133541107
2016-11-08,1.1217000484466553,1.1534715954462686,1.2036120669047037
2016-11-09,1.1239999532699585,1.152503595352173,1.202752066453298
2016-11-10,1.1369999647140503,1.1517241287231446,1.2019447326660155
2016-11-11,1.1527999639511108,1.1512678623199464,1.2012633991241455
2016-11-14,1.1612000465393066,1.1509761301676433,1.2006407324473063
2016-11-15,1.1642999649047852,1.1507629299163817,1.1999804655710855
2016-11-16,1.160899996757507,1.15039466381073,1.1992757987976075
2016-11-17,1.1617000102996826,1.1499537309010823,1.1985644658406576
2016-11-18,1.1680999994277954,1.1498098643620809,1.1978964654604594
2016-11-21,1.164199948310852,1.1496007966995239,1.1970868651072184
2016-11-22,1.1740000247955322,1.1495817295710247,1.1963428656260173
2016-11-23,1.1680999994277954,1.1495613288879394,1.195529532432556
2016-11-24,1.1787999868392944,1.1497633282343547,1.194833132425944
2016-11-25,1.1787999868392944,1.1499786615371703,1.1941164660453796
2016-11-28,1.1760200262069702,1.150248262087504,1.193465266227722
2016-11-29,1.1680999994277954,1.1504669284820557,1.192771532535553
2016-11-30,1.1727999448776243,1.1506982612609864,1.1921587324142455
2016-12-01,1.181399941444397,1.1510649267832438,1.1916213989257813
2016-12-02,1.180500030517578,1.1513435935974121,1.1910205992062886
2016-12-05,1.1970000267028809,1.1518969265619914,1.1905555327733357
2016-12-06,1.183109998703003,1.1522023932139078,1.1900048661231994
2016-12-07,1.1818000078201294,1.1523943932851155,1.1894152665138245
2016-12-08,1.173449993133545,1.152373727162679,1.1888175996144612
2016-12-09,1.1845099925994873,1.1525858608881632,1.1882499996821085
2016-12-12,1.194100022315979,1.1528805271784464,1.1877599994341532
2016-12-13,1.190999984741211,1.1531485271453858,1.1871892658869425
2016-12-14,1.1912000179290771,1.1533818610509237,1.1866154662768047
2016-12-15,1.1921000480651855,1.153587195078532,1.1858948000272116
2016-12-16,1.192199945449829,1.1536818615595499,1.1851582662264506
2016-12-19,1.1950000524520874,1.1537325286865234,1.1845182665189107
2016-12-20,1.1902999877929688,1.1536911948521933,1.1838461327552796
2016-12-21,1.1895999908447266,1.1536511945724488,1.1830313992500305
2016-12-22,1.184399962425232,1.1536218611399334,1.1821469990412394
2016-12-23,1.176800012588501,1.1535711940129598,1.1812589995066325
2016-12-26,1.1751999855041504,1.153500526746114,1.1803187330563862
2016-12-27,1.173799991607666,1.1533351929982503,1.1793957328796387
2016-12-28,1.1730999946594238,1.153300526936849,1.1785476660728456
2016-12-29,1.1730999946594238,1.1532178608576458,1.1777779324849447
2016-12-30,1.1614999771118164,1.1530005264282226,1.1769109320640565
2017-01-02,1.1722999811172483,1.1530826600392658,1.1762793986002604
2017-01-03,1.173799991607666,1.1531786600748697,1.175623664855957
2017-01-04,1.1750099658966064,1.1533294598261514,1.1749225982030234
2017-01-05,1.173609972000122,1.1534482590357462,1.1742617313067119
